event_id,event_timestamp,car_id,train_id,location_id,event_type,loaded_flag,commodity,weight_tons
71491,2024-02-22 04:56:26,CAR_00121,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71492,2024-02-22 04:56:26,CAR_00155,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71493,2024-02-22 04:56:26,CAR_00173,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71494,2024-02-22 04:56:26,CAR_00179,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71495,2024-02-22 04:56:26,CAR_00045,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71496,2024-02-22 04:56:26,CAR_00108,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71497,2024-02-22 04:56:26,CAR_00030,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71498,2024-02-22 04:56:26,CAR_00249,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71499,2024-02-22 04:56:26,CAR_00058,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71500,2024-02-22 04:56:26,CAR_00067,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71501,2024-02-22 04:56:26,CAR_00187,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71502,2024-02-22 04:56:26,CAR_00014,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71503,2024-02-22 04:56:26,CAR_00239,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71504,2024-02-22 04:56:26,CAR_00192,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71505,2024-02-22 04:56:26,CAR_00124,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71506,2024-02-22 04:56:26,CAR_00230,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71507,2024-02-22 04:56:26,CAR_00116,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71508,2024-02-22 04:56:26,CAR_00246,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71509,2024-02-22 04:56:26,CAR_00024,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71510,2024-02-22 04:56:26,CAR_00203,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71511,2024-02-22 04:56:26,CAR_00015,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71512,2024-02-22 04:56:26,CAR_00001,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71513,2024-02-22 04:56:26,CAR_00160,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71514,2024-02-22 04:56:26,CAR_00100,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71515,2024-02-22 04:56:26,CAR_00176,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71516,2024-02-22 04:56:26,CAR_00162,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71517,2024-02-22 04:56:26,CAR_00022,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71518,2024-02-22 04:56:26,CAR_00091,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71519,2024-02-22 04:56:26,CAR_00227,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71520,2024-02-22 04:56:26,CAR_00090,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71521,2024-02-22 04:56:26,CAR_00213,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71522,2024-02-22 04:56:26,CAR_00048,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71523,2024-02-22 04:56:26,CAR_00077,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71524,2024-02-22 04:56:26,CAR_00134,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71525,2024-02-22 04:56:26,CAR_00214,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71526,2024-02-22 04:56:26,CAR_00021,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71527,2024-02-22 04:56:26,CAR_00154,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71528,2024-02-22 04:56:26,CAR_00147,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71529,2024-02-22 04:56:26,CAR_00003,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71530,2024-02-22 04:56:26,CAR_00194,TRAIN_002,CORR_B3_STN_001,DEPART_STATION,true,COAL,110
71531,2024-02-22 05:23:01,CAR_00221,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71532,2024-02-22 05:23:01,CAR_00034,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71533,2024-02-22 05:23:01,CAR_00238,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71534,2024-02-22 05:23:01,CAR_00175,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71535,2024-02-22 05:23:01,CAR_00070,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71536,2024-02-22 05:23:01,CAR_00076,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71537,2024-02-22 05:23:01,CAR_00231,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71538,2024-02-22 05:23:01,CAR_00143,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71539,2024-02-22 05:23:01,CAR_00142,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71540,2024-02-22 05:23:01,CAR_00023,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71541,2024-02-22 05:23:01,CAR_00122,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71542,2024-02-22 05:23:01,CAR_00132,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71543,2024-02-22 05:23:01,CAR_00085,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71544,2024-02-22 05:23:01,CAR_00235,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71545,2024-02-22 05:23:01,CAR_00200,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71546,2024-02-22 05:23:01,CAR_00191,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71547,2024-02-22 05:23:01,CAR_00104,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71548,2024-02-22 05:23:01,CAR_00082,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71549,2024-02-22 05:23:01,CAR_00072,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71550,2024-02-22 05:23:01,CAR_00114,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71551,2024-02-22 05:23:01,CAR_00229,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71552,2024-02-22 05:23:01,CAR_00211,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71553,2024-02-22 05:23:01,CAR_00153,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71554,2024-02-22 05:23:01,CAR_00020,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71555,2024-02-22 05:23:01,CAR_00170,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71556,2024-02-22 05:23:01,CAR_00161,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71557,2024-02-22 05:23:01,CAR_00041,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71558,2024-02-22 05:23:01,CAR_00025,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71559,2024-02-22 05:23:01,CAR_00184,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71560,2024-02-22 05:23:01,CAR_00059,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71561,2024-02-22 05:23:01,CAR_00007,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71562,2024-02-22 05:23:01,CAR_00141,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71563,2024-02-22 05:23:01,CAR_00086,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71564,2024-02-22 05:23:01,CAR_00049,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71565,2024-02-22 05:23:01,CAR_00139,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71566,2024-02-22 05:23:01,CAR_00222,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71567,2024-02-22 05:23:01,CAR_00068,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71568,2024-02-22 05:23:01,CAR_00037,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71569,2024-02-22 05:23:01,CAR_00131,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71570,2024-02-22 05:23:01,CAR_00055,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71571,2024-02-22 05:23:01,CAR_00120,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71572,2024-02-22 05:23:01,CAR_00165,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71573,2024-02-22 05:23:01,CAR_00005,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71574,2024-02-22 05:23:01,CAR_00080,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71575,2024-02-22 05:23:01,CAR_00092,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71576,2024-02-22 05:23:01,CAR_00137,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71577,2024-02-22 05:23:01,CAR_00244,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71578,2024-02-22 05:23:01,CAR_00109,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71579,2024-02-22 05:23:01,CAR_00223,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71580,2024-02-22 05:23:01,CAR_00002,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71581,2024-02-22 05:23:01,CAR_00233,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71582,2024-02-22 05:23:01,CAR_00149,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71583,2024-02-22 05:23:01,CAR_00098,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71584,2024-02-22 05:23:01,CAR_00224,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71585,2024-02-22 05:23:01,CAR_00027,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71586,2024-02-22 05:23:01,CAR_00205,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71587,2024-02-22 05:23:01,CAR_00071,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71588,2024-02-22 05:23:01,CAR_00013,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71589,2024-02-22 05:23:01,CAR_00064,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71590,2024-02-22 05:23:01,CAR_00129,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71591,2024-02-22 05:23:01,CAR_00004,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71592,2024-02-22 05:23:01,CAR_00069,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71593,2024-02-22 05:23:01,CAR_00144,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71594,2024-02-22 05:23:01,CAR_00009,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71595,2024-02-22 05:23:01,CAR_00119,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71596,2024-02-22 05:23:01,CAR_00189,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71597,2024-02-22 05:23:01,CAR_00084,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71598,2024-02-22 05:23:01,CAR_00138,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71599,2024-02-22 05:23:01,CAR_00125,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71600,2024-02-22 05:23:01,CAR_00140,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71601,2024-02-22 05:23:01,CAR_00152,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71602,2024-02-22 05:23:01,CAR_00039,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71603,2024-02-22 05:23:01,CAR_00019,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71604,2024-02-22 05:23:01,CAR_00181,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71605,2024-02-22 05:23:01,CAR_00060,TRAIN_003,CORR_B2_STN_004,ARRIVE_STATION,true,COAL,110
71606,2024-02-22 07:13:39,CAR_00063,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71607,2024-02-22 07:13:39,CAR_00206,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71608,2024-02-22 07:13:39,CAR_00051,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71609,2024-02-22 07:13:39,CAR_00172,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71610,2024-02-22 07:13:39,CAR_00196,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71611,2024-02-22 07:13:39,CAR_00031,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71612,2024-02-22 07:13:39,CAR_00182,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71613,2024-02-22 07:13:39,CAR_00240,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71614,2024-02-22 07:13:39,CAR_00044,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71615,2024-02-22 07:13:39,CAR_00128,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71616,2024-02-22 07:13:39,CAR_00035,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71617,2024-02-22 07:13:39,CAR_00026,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71618,2024-02-22 07:13:39,CAR_00135,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71619,2024-02-22 07:13:39,CAR_00117,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71620,2024-02-22 07:13:39,CAR_00074,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71621,2024-02-22 07:13:39,CAR_00123,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71622,2024-02-22 07:13:39,CAR_00180,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71623,2024-02-22 07:13:39,CAR_00163,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71624,2024-02-22 07:13:39,CAR_00241,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71625,2024-02-22 07:13:39,CAR_00248,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71626,2024-02-22 07:13:39,CAR_00083,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71627,2024-02-22 07:13:39,CAR_00018,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71628,2024-02-22 07:13:39,CAR_00079,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71629,2024-02-22 07:13:39,CAR_00095,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71630,2024-02-22 07:13:39,CAR_00202,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71631,2024-02-22 07:13:39,CAR_00209,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71632,2024-02-22 07:13:39,CAR_00220,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71633,2024-02-22 07:13:39,CAR_00126,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71634,2024-02-22 07:13:39,CAR_00218,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71635,2024-02-22 07:13:39,CAR_00197,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71636,2024-02-22 07:13:39,CAR_00164,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71637,2024-02-22 07:13:39,CAR_00106,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71638,2024-02-22 07:13:39,CAR_00057,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71639,2024-02-22 07:13:39,CAR_00193,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71640,2024-02-22 07:13:39,CAR_00207,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71641,2024-02-22 07:13:39,CAR_00136,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71642,2024-02-22 07:13:39,CAR_00032,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71643,2024-02-22 07:13:39,CAR_00130,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71644,2024-02-22 07:13:39,CAR_00174,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71645,2024-02-22 07:13:39,CAR_00050,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71646,2024-02-22 07:13:39,CAR_00008,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71647,2024-02-22 07:13:39,CAR_00056,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71648,2024-02-22 07:13:39,CAR_00088,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71649,2024-02-22 07:13:39,CAR_00046,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71650,2024-02-22 07:13:39,CAR_00105,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71651,2024-02-22 07:13:39,CAR_00215,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71652,2024-02-22 07:13:39,CAR_00186,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71653,2024-02-22 07:13:39,CAR_00036,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71654,2024-02-22 07:13:39,CAR_00038,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71655,2024-02-22 07:13:39,CAR_00232,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71656,2024-02-22 07:13:39,CAR_00113,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71657,2024-02-22 07:13:39,CAR_00111,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71658,2024-02-22 07:13:39,CAR_00171,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71659,2024-02-22 07:13:39,CAR_00118,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71660,2024-02-22 07:13:39,CAR_00146,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71661,2024-02-22 07:13:39,CAR_00012,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71662,2024-02-22 07:13:39,CAR_00054,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71663,2024-02-22 07:13:39,CAR_00158,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71664,2024-02-22 07:13:39,CAR_00236,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71665,2024-02-22 07:13:39,CAR_00133,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71666,2024-02-22 07:13:39,CAR_00033,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71667,2024-02-22 07:13:39,CAR_00183,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71668,2024-02-22 07:13:39,CAR_00201,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71669,2024-02-22 07:13:39,CAR_00210,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71670,2024-02-22 07:13:39,CAR_00016,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71671,2024-02-22 07:13:39,CAR_00217,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71672,2024-02-22 07:13:39,CAR_00195,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71673,2024-02-22 07:13:39,CAR_00159,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71674,2024-02-22 07:13:39,CAR_00081,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71675,2024-02-22 07:13:39,CAR_00047,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71676,2024-02-22 07:13:39,CAR_00101,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71677,2024-02-22 07:13:39,CAR_00237,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71678,2024-02-22 07:13:39,CAR_00208,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71679,2024-02-22 07:13:39,CAR_00010,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71680,2024-02-22 07:13:39,CAR_00148,TRAIN_001,COAL_MINE_B,LOAD_COMPLETE,true,COAL,110
71681,2024-02-22 07:43:39,CAR_00063,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71682,2024-02-22 07:43:39,CAR_00206,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71683,2024-02-22 07:43:39,CAR_00051,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71684,2024-02-22 07:43:39,CAR_00172,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71685,2024-02-22 07:43:39,CAR_00196,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71686,2024-02-22 07:43:39,CAR_00031,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71687,2024-02-22 07:43:39,CAR_00182,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71688,2024-02-22 07:43:39,CAR_00240,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71689,2024-02-22 07:43:39,CAR_00044,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71690,2024-02-22 07:43:39,CAR_00128,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71691,2024-02-22 07:43:39,CAR_00035,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71692,2024-02-22 07:43:39,CAR_00026,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71693,2024-02-22 07:43:39,CAR_00135,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71694,2024-02-22 07:43:39,CAR_00117,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71695,2024-02-22 07:43:39,CAR_00074,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71696,2024-02-22 07:43:39,CAR_00123,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71697,2024-02-22 07:43:39,CAR_00180,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71698,2024-02-22 07:43:39,CAR_00163,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71699,2024-02-22 07:43:39,CAR_00241,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71700,2024-02-22 07:43:39,CAR_00248,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71701,2024-02-22 07:43:39,CAR_00083,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71702,2024-02-22 07:43:39,CAR_00018,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71703,2024-02-22 07:43:39,CAR_00079,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71704,2024-02-22 07:43:39,CAR_00095,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71705,2024-02-22 07:43:39,CAR_00202,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71706,2024-02-22 07:43:39,CAR_00209,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71707,2024-02-22 07:43:39,CAR_00220,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71708,2024-02-22 07:43:39,CAR_00126,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71709,2024-02-22 07:43:39,CAR_00218,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71710,2024-02-22 07:43:39,CAR_00197,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71711,2024-02-22 07:43:39,CAR_00164,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71712,2024-02-22 07:43:39,CAR_00106,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71713,2024-02-22 07:43:39,CAR_00057,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71714,2024-02-22 07:43:39,CAR_00193,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71715,2024-02-22 07:43:39,CAR_00207,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71716,2024-02-22 07:43:39,CAR_00136,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71717,2024-02-22 07:43:39,CAR_00032,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
71718,2024-02-22 07:43:39,CAR_00130,TRAIN_001,COAL_MINE_B,DEPART_ORIGIN,true,COAL,110
